time,rad_dist,lon,lat,v_r,v_theta,v_phi
2021-05-07 00:00:00,111338376.482649,2.982589,-0.038905,-16.650775,-4.377209,-0.063414
2021-05-08 00:00:00,112685843.248684,2.987729,-0.038475,-16.255422,-3.915001,-0.028235
2021-05-09 00:00:00,114008642.803840,2.992358,-0.038037,-15.869286,-3.460000,0.005740
2021-05-10 00:00:00,115306739.283052,2.996506,-0.037592,-15.491524,-3.012584,0.038573
2021-05-11 00:00:00,116580118.616692,3.000196,-0.037141,-15.121358,-2.573079,0.070323
2021-05-12 00:00:00,117828785.566035,3.003453,-0.036684,-14.758072,-2.141768,0.101041
2021-05-13 00:00:00,119052761.168426,3.006299,-0.036222,-14.401008,-1.718889,0.130778
2021-05-14 00:00:00,120252080.385000,3.008754,-0.035756,-14.049563,-1.304644,0.159583
2021-05-15 00:00:00,121426790.252157,3.010840,-0.035287,-13.703183,-0.899202,0.187496
2021-05-16 00:00:00,122576947.976141,3.012574,-0.034814,-13.361360,-0.502700,0.214558
2021-05-17 00:00:00,123702619.435379,3.013974,-0.034338,-13.023630,-0.115246,0.240804
2021-05-18 00:00:00,124803877.811663,3.015056,-0.033859,-12.689569,0.263078,0.266268
2021-05-19 00:00:00,125880802.359771,3.015836,-0.033378,-12.358789,0.632220,0.290977
2021-05-20 00:00:00,126933477.374463,3.016328,-0.032894,-12.030935,0.992155,0.314958
2021-05-21 00:00:00,127961991.169213,3.016547,-0.032409,-11.705683,1.342892,0.338230
2021-05-22 00:00:00,128966435.341034,3.016505,-0.031922,-11.382735,1.684475,0.360810
2021-05-23 00:00:00,129946903.933059,3.016214,-0.031434,-11.061818,2.016982,0.382708
2021-05-24 00:00:00,130903492.838158,3.015686,-0.030945,-10.742682,2.340515,0.403932
2021-05-25 00:00:00,131836299.276237,3.014933,-0.030454,-10.425099,2.655184,0.424487
2021-05-26 00:00:00,132745421.095326,3.013963,-0.029962,-10.108866,2.961082,0.444380
2021-05-27 00:00:00,133630956.586846,3.012786,-0.029470,-9.793806,3.258256,0.463622
2021-05-28 00:00:00,134493003.821235,3.011413,-0.028977,-9.479769,3.546688,0.482230
2021-05-29 00:00:00,135331660.531878,3.009851,-0.028484,-9.166630,3.826301,0.500227
2021-05-30 00:00:00,136147023.647777,3.008109,-0.027990,-8.854288,4.096974,0.517643
2021-05-31 00:00:00,136939189.015965,3.006194,-0.027496,-8.542661,4.358568,0.534509
2021-06-01 00:00:00,137708251.306920,3.004115,-0.027002,-8.231682,4.610945,0.550856
2021-06-02 00:00:00,138454303.644583,3.001879,-0.026507,-7.921296,4.853985,0.566713
2021-06-03 00:00:00,139177437.487582,2.999493,-0.026013,-7.611461,5.087589,0.582107
2021-06-04 00:00:00,139877742.495650,2.996965,-0.025518,-7.302144,5.311677,0.597062
2021-06-05 00:00:00,140555306.305418,2.994301,-0.025024,-6.993325,5.526184,0.611598
2021-06-06 00:00:00,141210214.464485,2.991507,-0.024529,-6.684990,5.731059,0.625737
2021-06-07 00:00:00,141842550.306238,2.988590,-0.024034,-6.377138,5.926258,0.639496
2021-06-08 00:00:00,142452394.840137,2.985556,-0.023539,-6.069775,6.111744,0.652890
2021-06-09 00:00:00,143039826.674509,2.982411,-0.023044,-5.762918,6.287487,0.665936
2021-06-10 00:00:00,143604921.955382,2.979160,-0.022549,-5.456591,6.453464,0.678645
2021-06-11 00:00:00,144147754.290951,2.975809,-0.022053,-5.150823,6.609661,0.691028
2021-06-12 00:00:00,144668394.708565,2.972364,-0.021557,-4.845652,6.756071,0.703094
2021-06-13 00:00:00,145166911.534387,2.968830,-0.021061,-4.541119,6.892703,0.714851
2021-06-14 00:00:00,145643370.495263,2.965211,-0.020565,-4.237271,7.019578,0.726303
2021-06-15 00:00:00,146097834.598416,2.961513,-0.020068,-3.934157,7.136730,0.737451
2021-06-16 00:00:00,146530364.020489,2.957740,-0.019570,-3.631827,7.244213,0.748295
2021-06-17 00:00:00,146941016.275709,2.953897,-0.019073,-3.330333,7.342100,0.758832
2021-06-18 00:00:00,147329846.008822,2.949988,-0.018574,-3.029726,7.430482,0.769056
2021-06-19 00:00:00,147696905.101565,2.946018,-0.018075,-2.730055,7.509480,0.778959
2021-06-20 00:00:00,148042242.595718,2.941991,-0.017575,-2.431364,7.579237,0.788529
2021-06-21 00:00:00,148365904.685237,2.937910,-0.017075,-2.133696,7.639922,0.797757
2021-06-22 00:00:00,148667934.754239,2.933779,-0.016574,-1.837090,7.691714,0.806629
2021-06-23 00:00:00,148948373.288237,2.929602,-0.016072,-1.541584,7.734784,0.815139
2021-06-24 00:00:00,149207257.956913,2.925383,-0.015570,-1.247226,7.769269,0.823286
2021-06-25 00:00:00,149444623.557493,2.921124,-0.015067,-0.954075,7.795251,0.831072
2021-06-26 00:00:00,149660501.955545,2.916829,-0.014563,-0.662208,7.812744,0.838513
2021-06-27 00:00:00,149854922.275326,2.912501,-0.014059,-0.371715,7.821701,0.845626
2021-06-28 00:00:00,150027910.616773,2.908143,-0.013554,-0.082704,7.822034,0.852431
2021-06-29 00:00:00,150179490.314708,2.903758,-0.013048,0.204714,7.813636,0.858949
2021-06-30 00:00:00,150309681.788940,2.899350,-0.012541,0.490421,7.796403,0.865197
2021-07-01 00:00:00,150418502.582945,2.894922,-0.012033,0.774298,7.770247,0.871191
2021-07-02 00:00:00,150505967.377095,2.890477,-0.011524,1.056230,7.735096,0.876943
2021-07-03 00:00:00,150572087.953496,2.886019,-0.011014,1.336101,7.690898,0.882461
2021-07-04 00:00:00,150616873.229612,2.881551,-0.010503,1.613796,7.637611,0.887753
2021-07-05 00:00:00,150640329.250874,2.877076,-0.009991,1.889202,7.575204,0.892824
2021-07-06 00:00:00,150642459.199724,2.872597,-0.009477,2.162204,7.503650,0.897679
2021-07-07 00:00:00,150623263.323084,2.868119,-0.008962,2.432687,7.422927,0.902320
2021-07-08 00:00:00,150582739.053250,2.863645,-0.008446,2.700536,7.333013,0.906749
2021-07-09 00:00:00,150520880.927556,2.859178,-0.007927,2.965636,7.233893,0.910966
2021-07-10 00:00:00,150437680.612838,2.854722,-0.007407,3.227872,7.125557,0.914969
2021-07-11 00:00:00,150333126.862367,2.850280,-0.006886,3.487136,7.008007,0.918754
2021-07-12 00:00:00,150207205.593139,2.845855,-0.006362,3.743319,6.881257,0.922313
2021-07-13 00:00:00,150059899.850479,2.841453,-0.005836,3.996322,6.745339,0.925638
2021-07-14 00:00:00,149891189.750031,2.837076,-0.005308,4.246053,6.600306,0.928717
2021-07-15 00:00:00,149701052.588179,2.832727,-0.004778,4.492430,6.446233,0.931537
2021-07-16 00:00:00,149489462.773823,2.828412,-0.004246,4.735378,6.283218,0.934082
2021-07-17 00:00:00,149256391.811992,2.824132,-0.003711,4.974838,6.111379,0.936335
2021-07-18 00:00:00,149001808.371659,2.819893,-0.003174,5.210758,5.930860,0.938282
2021-07-19 00:00:00,148725678.238451,2.815698,-0.002634,5.443101,5.741819,0.939907
2021-07-20 00:00:00,148427964.343729,2.811550,-0.002092,5.671836,5.544425,0.941196
2021-07-21 00:00:00,148108626.740306,2.807452,-0.001547,5.896940,5.338845,0.942141
2021-07-22 00:00:00,147767622.599485,2.803410,-0.000999,6.118389,5.125227,0.942737
2021-07-23 00:00:00,147404906.353850,2.799426,-0.000449,6.336150,4.903681,0.942987
2021-07-24 00:00:00,147020429.459388,2.795504,0.000104,6.550179,4.674266,0.942898
2021-07-25 00:00:00,146614140.647022,2.791647,0.000660,6.760416,4.436988,0.942479
2021-07-26 00:00:00,146185985.798989,2.787861,0.001218,6.966786,4.191802,0.941743
2021-07-27 00:00:00,145735907.997555,2.784148,0.001780,7.169206,3.938634,0.940700
2021-07-28 00:00:00,145263847.553874,2.780513,0.002345,7.367590,3.677392,0.939359
2021-07-29 00:00:00,144769742.058248,2.776961,0.002913,7.561854,3.407987,0.937724
2021-07-30 00:00:00,144253526.336052,2.773496,0.003485,7.751922,3.130334,0.935795
2021-07-31 00:00:00,143715132.528585,2.770122,0.004060,7.937724,2.844361,0.933572
2021-08-01 00:00:00,143154490.181592,2.766846,0.004638,8.119202,2.550004,0.931049
2021-08-02 00:00:00,142571526.194487,2.763672,0.005221,8.296304,2.247207,0.928222
2021-08-03 00:00:00,141966164.903875,2.760606,0.005807,8.468986,1.935916,0.925081
2021-08-04 00:00:00,141338328.229540,2.757654,0.006397,8.637213,1.616076,0.921619
2021-08-05 00:00:00,140687935.588388,2.754821,0.006992,8.800955,1.287631,0.917825
2021-08-06 00:00:00,140014904.119261,2.752114,0.007590,8.960192,0.950519,0.913687
2021-08-07 00:00:00,139319148.726059,2.749539,0.008193,9.114910,0.604677,0.909188
2021-08-08 00:00:00,138600582.154516,2.747103,0.008801,9.265110,0.250045,0.904313
2021-08-09 00:00:00,137859115.156594,2.744814,0.009414,9.410803,-0.113435,0.899042
2021-08-10 00:00:00,137094656.618157,2.742678,0.010031,9.552023,-0.485804,0.893351
2021-08-11 00:00:00,136307113.716357,2.740704,0.010653,9.688823,-0.867089,0.887215
2021-08-12 00:00:00,135496392.103174,2.738899,0.011281,9.821282,-1.257293,0.880606
2021-08-13 00:00:00,134662396.136318,2.737273,0.011914,9.949505,-1.656398,0.873496
2021-08-14 00:00:00,133805029.033758,2.735834,0.012551,10.073625,-2.064367,0.865855
2021-08-15 00:00:00,132924193.295789,2.734590,0.013195,10.193800,-2.481147,0.857655
2021-08-16 00:00:00,132019790.801486,2.733553,0.013844,10.310214,-2.906677,0.848871
2021-08-17 00:00:00,131091723.349085,2.732731,0.014498,10.423074,-3.340898,0.839478
2021-08-18 00:00:00,130139892.883655,2.732135,0.015158,10.532605,-3.783757,0.829454
2021-08-19 00:00:00,129164202.098220,2.731775,0.015824,10.639052,-4.235222,0.818781
2021-08-20 00:00:00,128164554.772725,2.731664,0.016496,10.742670,-4.695289,0.807441
2021-08-21 00:00:00,127140856.400437,2.731813,0.017174,10.843729,-5.163989,0.795419
2021-08-22 00:00:00,126093014.891346,2.732234,0.017857,10.942511,-5.641396,0.782700
2021-08-23 00:00:00,125020941.174418,2.732941,0.018547,11.039310,-6.127626,0.769265
2021-08-24 00:00:00,123924550.117885,2.733948,0.019242,11.134440,-6.622828,0.755094
2021-08-25 00:00:00,122803761.358750,2.735270,0.019944,11.228244,-7.127177,0.740163
2021-08-26 00:00:00,121658500.395213,2.736922,0.020652,11.321095,-7.640865,0.724441
2021-08-27 00:00:00,120488699.831185,2.738922,0.021366,11.413412,-8.164088,0.707895
2021-08-28 00:00:00,119294300.552149,2.741287,0.022087,11.505657,-8.697046,0.690483
2021-08-29 00:00:00,118075253.401659,2.744037,0.022814,11.598351,-9.239933,0.672164
2021-08-30 00:00:00,116831520.826761,2.747192,0.023547,11.692069,-9.792943,0.652886
2021-08-31 00:00:00,115563078.850365,2.750773,0.024286,11.787450,-10.356266,0.632599
2021-09-01 00:00:00,114269919.242392,2.754805,0.025031,11.885203,-10.930090,0.611245
2021-09-02 00:00:00,112952052.147540,2.759313,0.025783,11.986106,-11.514602,0.588761
2021-09-03 00:00:00,111609508.768288,2.764321,0.026540,12.091019,-12.109987,0.565081
2021-09-04 00:00:00,110242344.802058,2.769861,0.027302,12.200888,-12.716427,0.540132
2021-09-05 00:00:00,108850644.002245,2.775961,0.028070,12.316758,-13.334093,0.513835
2021-09-06 00:00:00,107434522.491475,2.782655,0.028842,12.439779,-13.963138,0.486102
2021-09-07 00:00:00,105994133.511064,2.789978,0.029619,12.571223,-14.603682,0.456840
2021-09-08 00:00:00,104529672.913339,2.797967,0.030399,12.712496,-15.255802,0.425946
2021-09-09 00:00:00,103041385.400918,2.806665,0.031182,12.865151,-15.919509,0.393311
2021-09-10 00:00:00,101529571.750724,2.816113,0.031967,13.030905,-16.594740,0.358821
2021-09-11 00:00:00,99994596.903169,2.826360,0.032752,13.211645,-17.281342,0.322353
2021-09-12 00:00:00,98436899.275412,2.837456,0.033537,13.409444,-17.979064,0.283781
2021-09-13 00:00:00,96857001.620441,2.849455,0.034320,13.626569,-18.687548,0.242974
2021-09-14 00:00:00,95255523.051238,2.862417,0.035098,13.865492,-19.406318,0.199794
2021-09-15 00:00:00,93633193.187715,2.876404,0.035870,14.128907,-20.134760,0.154097
2021-09-16 00:00:00,91990868.220586,2.891485,0.036633,14.419742,-20.872101,0.105732
2021-09-17 00:00:00,90329549.103994,2.907733,0.037384,14.741175,-21.617371,0.054537
2021-09-18 00:00:00,88650402.774954,2.925229,0.038119,15.096654,-22.369368,0.000344
2021-09-19 00:00:00,86954785.984562,2.944059,0.038835,15.489908,-23.126599,-0.057027
2021-09-20 00:00:00,85244272.810843,2.964314,0.039526,15.924964,-23.887226,-0.117764
2021-09-21 00:00:00,83520685.791050,2.986096,0.040188,16.406154,-24.648982,-0.182068
2021-09-22 00:00:00,81786131.368887,3.009513,0.040812,16.938117,-25.409088,-0.250143
2021-09-23 00:00:00,80043039.991431,3.034681,0.041393,17.525791,-26.164146,-0.322204
2021-09-24 00:00:00,78294211.195459,3.061726,0.041920,18.174389,-26.910020,-0.398462
2021-09-25 00:00:00,76542864.080991,3.090779,0.042385,18.889352,-27.641698,-0.479128
2021-09-26 00:00:00,74792693.057949,3.121985,0.042774,19.676273,-28.353150,-0.564399
2021-09-27 00:00:00,73047929.185991,-3.127693,0.043076,20.540791,-29.037161,-0.654453
2021-09-28 00:00:00,71313405.940093,-3.091724,0.043273,21.488428,-29.685166,-0.749431
2021-09-29 00:00:00,69594628.790971,-3.053131,0.043350,22.524366,-30.287077,-0.849426
2021-09-30 00:00:00,67897846.144015,-3.011744,0.043286,23.653167,-30.831126,-0.954459
2021-10-01 00:00:00,66230118.930035,-2.967395,0.043059,24.878383,-31.303736,-1.064454
2021-10-02 00:00:00,64599383.618356,-2.919917,0.042645,26.202085,-31.689450,-1.179212
2021-10-03 00:00:00,63014502.329414,-2.869152,0.042019,27.624283,-31.970946,-1.298375
2021-10-04 00:00:00,61485291.222824,-2.814959,0.041152,29.142237,-32.129197,-1.421384
2021-10-05 00:00:00,60022515.695844,-2.757222,0.040017,30.749696,-32.143829,-1.547444
2021-10-06 00:00:00,58637838.895544,-2.695862,0.038587,32.436093,-31.993724,-1.675483
2021-10-07 00:00:00,57343708.506102,-2.630848,0.036835,34.185780,-31.657951,-1.804117
2021-10-08 00:00:00,56153166.825796,-2.562214,0.034740,35.977426,-31.117035,-1.931635
2021-10-09 00:00:00,55079571.602284,-2.490069,0.032287,37.783721,-30.354574,-2.056006
2021-10-10 00:00:00,54136221.935004,-2.414615,0.029471,39.571576,-29.359120,-2.174913
2021-10-11 00:00:00,53335893.582423,-2.336151,0.026298,41.302972,-28.126148,-2.285836
2021-10-12 00:00:00,52690303.649036,-2.255082,0.022787,42.936563,-26.659858,-2.386173
2021-10-13 00:00:00,52209540.440832,-2.171914,0.018973,44.430030,-24.974457,-2.473400
2021-10-14 00:00:00,51901511.001675,-2.087240,0.014906,45.742981,-23.094615,-2.545255
2021-10-15 00:00:00,51771467.346159,-2.001723,0.010647,46.840077,-21.054830,-2.599917
2021-10-16 00:00:00,51821671.769623,-1.916065,0.006269,47.693918,-18.897635,-2.636164
2021-10-17 00:00:00,52051247.645366,-1.830976,0.001848,48.287200,-16.670837,-2.653466
2021-10-18 00:00:00,52456237.716290,-1.747139,-0.002538,48.613806,-14.424144,-2.652019
2021-10-19 00:00:00,53029860.847283,-1.665177,-0.006818,48.678678,-12.205713,-2.632694
2021-10-20 00:00:00,53762931.035590,-1.585637,-0.010929,48.496559,-10.059106,-2.596926
2021-10-21 00:00:00,54644382.836636,-1.508964,-0.014821,48.089930,-8.021047,-2.546568
2021-10-22 00:00:00,55661840.826552,-1.435503,-0.018457,47.486520,-6.120140,-2.483720
2021-10-23 00:00:00,56802175.786806,-1.365494,-0.021810,46.716813,-4.376536,-2.410578
2021-10-24 00:00:00,58052004.198110,-1.299084,-0.024870,45.811830,-2.802375,-2.329297
2021-10-25 00:00:00,59398103.807392,-1.236339,-0.027632,44.801391,-1.402763,-2.241896
2021-10-26 00:00:00,60827734.772443,-1.177252,-0.030104,43.712892,-0.177024,-2.150194
2021-10-27 00:00:00,62328867.790899,-1.121765,-0.032295,42.570588,0.879973,-2.055774
2021-10-28 00:00:00,63890329.732794,-1.069775,-0.034222,41.395279,1.776551,-1.959975
2021-10-29 00:00:00,65501880.431992,-1.021152,-0.035904,40.204302,2.523139,-1.863902
2021-10-30 00:00:00,67154236.520432,-0.975744,-0.037358,39.011731,3.131371,-1.768441
2021-10-31 00:00:00,68839056.140665,-0.933388,-0.038605,37.828701,3.613390,-1.674289
2021-11-01 00:00:00,70548897.323127,-0.893917,-0.039664,36.663779,3.981340,-1.581971
2021-11-02 00:00:00,72277159.635248,-0.857160,-0.040554,35.523352,4.247004,-1.491877
2021-11-03 00:00:00,74018016.879366,-0.822952,-0.041291,34.411992,4.421570,-1.404277
2021-11-04 00:00:00,75766346.360498,-0.791132,-0.041891,33.332788,4.515486,-1.319349
2021-11-05 00:00:00,77517658.208583,-0.761545,-0.042370,32.287626,4.538374,-1.237195
2021-11-06 00:00:00,79268027.891827,-0.734045,-0.042740,31.277435,4.499007,-1.157860
2021-11-07 00:00:00,81014032.759186,-0.708496,-0.043013,30.302395,4.405301,-1.081348
2021-11-08 00:00:00,82752693.736690,-0.684766,-0.043200,29.362107,4.264350,-1.007631
2021-11-09 00:00:00,84481422.566950,-0.662737,-0.043311,28.455746,4.082483,-0.936661
2021-11-10 00:00:00,86197974.402607,-0.642296,-0.043353,27.582188,3.865323,-0.868374
2021-11-11 00:00:00,87900405.408887,-0.623340,-0.043335,26.740100,3.617865,-0.802696
2021-11-12 00:00:00,89587035.406030,-0.605770,-0.043262,25.928025,3.344541,-0.739545
2021-11-13 00:00:00,91256414.897322,-0.589500,-0.043142,25.144435,3.049283,-0.678836
2021-11-14 00:00:00,92907295.911935,-0.574445,-0.042980,24.387771,2.735582,-0.620478
2021-11-15 00:00:00,94538606.644187,-0.560531,-0.042780,23.656480,2.406535,-0.564382
2021-11-16 00:00:00,96149429.120554,-0.547685,-0.042546,22.949029,2.064889,-0.510455
2021-11-17 00:00:00,97738979.723377,-0.535843,-0.042282,22.263929,1.713086,-0.458609
2021-11-18 00:00:00,99306592.133792,-0.524944,-0.041992,21.599743,1.353293,-0.408757
2021-11-19 00:00:00,100851702.539212,-0.514932,-0.041678,20.955096,0.987440,-0.360811
2021-11-20 00:00:00,102373836.469192,-0.505756,-0.041343,20.328678,0.617248,-0.314688
2021-11-21 00:00:00,103872597.634710,-0.497367,-0.040989,19.719250,0.244251,-0.270307
2021-11-22 00:00:00,105347657.914572,-0.489720,-0.040619,19.125644,-0.130178,-0.227590
2021-11-23 00:00:00,106798748.680115,-0.482773,-0.040235,18.546764,-0.504808,-0.186461
2021-11-24 00:00:00,108225653.191836,-0.476489,-0.039837,17.981582,-0.878536,-0.146845
2021-11-25 00:00:00,109480452.114430,-0.472543,-0.042444,14.617498,-2.347178,-4.064393
2021-11-26 00:00:00,110694895.293986,-0.469174,-0.045137,14.036488,-2.612871,-4.023120
2021-11-27 00:00:00,111877025.087722,-0.466258,-0.047754,13.467691,-2.871367,-3.980299
2021-11-28 00:00:00,113027018.536509,-0.463770,-0.050297,12.910419,-3.122106,-3.936039
2021-11-29 00:00:00,114145057.456841,-0.461684,-0.052770,12.364050,-3.364568,-3.890440
2021-11-30 00:00:00,115231326.770251,-0.459979,-0.055176,11.828033,-3.598264,-3.843587
2021-12-01 00:00:00,116286013.056595,-0.458634,-0.057517,11.301877,-3.822733,-3.795553
2021-12-02 00:00:00,117309303.339363,-0.457627,-0.059797,10.785147,-4.037534,-3.746400
2021-12-03 00:00:00,118301384.017957,-0.456941,-0.062018,10.277460,-4.242263,-3.696184
2021-12-04 00:00:00,119262440.013007,-0.456557,-0.064182,9.778464,-4.436565,-3.644959
2021-12-05 00:00:00,120192653.984910,-0.456458,-0.066292,9.287828,-4.620153,-3.592774
2021-12-06 00:00:00,121092205.694148,-0.456628,-0.068349,8.805232,-4.792826,-3.539682
2021-12-07 00:00:00,121961271.469512,-0.457053,-0.070356,8.330364,-4.954464,-3.485737
2021-12-08 00:00:00,122800023.757331,-0.457717,-0.072314,7.862917,-5.105008,-3.430991
2021-12-09 00:00:00,123608630.702931,-0.458607,-0.074225,7.402613,-5.244440,-3.375494
2021-12-10 00:00:00,124387255.856559,-0.459711,-0.076091,6.949194,-5.372761,-3.319293
2021-12-11 00:00:00,125136057.904304,-0.461016,-0.077914,6.502433,-5.489973,-3.262425
2021-12-12 00:00:00,125855190.406724,-0.462511,-0.079695,6.062138,-5.596078,-3.204926
2021-12-13 00:00:00,126544801.660496,-0.464185,-0.081435,5.628142,-5.691074,-3.146826
2021-12-14 00:00:00,127205034.510176,-0.466028,-0.083136,5.200307,-5.774957,-3.088147
2021-12-15 00:00:00,127836026.243456,-0.468029,-0.084799,4.778513,-5.847725,-3.028911
2021-12-16 00:00:00,128437908.484586,-0.470180,-0.086426,4.362665,-5.909376,-2.969134
2021-12-17 00:00:00,129010807.108526,-0.472471,-0.088017,3.952684,-5.959914,-2.908829
2021-12-18 00:00:00,129554842.193181,-0.474894,-0.089573,3.548507,-5.999343,-2.848007
2021-12-19 00:00:00,130070127.964031,-0.477441,-0.091097,3.150088,-6.027669,-2.786674
2021-12-20 00:00:00,130556772.751538,-0.480103,-0.092588,2.757398,-6.044898,-2.724835
2021-12-21 00:00:00,131014878.988695,-0.482872,-0.094047,2.370421,-6.051032,-2.662492
2021-12-22 00:00:00,131444543.178815,-0.485742,-0.095476,1.989157,-6.046074,-2.599641
2021-12-23 00:00:00,131845855.886874,-0.488704,-0.096875,1.613619,-6.030021,-2.536278
2021-12-24 00:00:00,132218901.742780,-0.491753,-0.098245,1.243834,-6.002869,-2.472398
2021-12-25 00:00:00,132563759.432794,-0.494880,-0.099587,0.879845,-5.964603,-2.407990
2021-12-26 00:00:00,132880501.713743,-0.498079,-0.100901,0.521708,-5.915206,-2.343043
2021-12-27 00:00:00,133169195.421490,-0.501344,-0.102189,0.169492,-5.854648,-2.277543
2021-12-28 00:00:00,133429901.471361,-0.504668,-0.103449,-0.176716,-5.782885,-2.211475
2021-12-29 00:00:00,133662674.860876,-0.508044,-0.104684,-0.516807,-5.699858,-2.144819
2021-12-30 00:00:00,133867564.703828,-0.511466,-0.105894,-0.850659,-5.605489,-2.077559
